CustomerID,JoinDate,CancelDate,Age,Gender,Location,SubscriptionType,TotalSpent,BoxesReceived,EngagementScore,PaymentMode
CUST1070,2022-07-07,,23,Female,Bangalore,Monthly,6008.21,12,82,Card
CUST1071,2023-01-15,,36,Male,Delhi,Quarterly,8791.95,1,66,Card
CUST1072,2023-05-08,2023-08-14,47,Female,Kolkata,Quarterly,1232.64,8,23,Card
CUST1073,2024-11-30,,24,Male,Delhi,Monthly,2993.4,1,4,UPI
CUST1074,2022-01-15,,27,Female,Delhi,Monthly,15428.16,5,66,PayPal
CUST1075,2022-03-06,2022-11-25,58,Female,Mumbai,Monthly,500.23,22,57,PayPal
CUST1076,2023-06-05,,49,Male,Kolkata,Monthly,8623.03,6,26,Card
CUST1077,2023-10-10,2024-02-27,51,Male,Kolkata,Quarterly,10688.95,21,79,UPI
CUST1078,2024-12-22,,45,Male,Kolkata,Quarterly,1565.37,3,14,UPI
CUST1079,2023-08-16,,32,Female,Mumbai,Monthly,19475.02,15,34,UPI
CUST1080,2023-01-27,,47,Female,Delhi,Monthly,4909.44,5,75,Card
CUST1081,2023-02-23,,54,Female,Mumbai,Annual,6431.88,14,52,UPI
CUST1082,2022-10-16,2023-05-17,46,Male,Chennai,Monthly,6426.88,18,43,PayPal
CUST1083,2023-01-14,,39,Male,Chennai,Quarterly,4993.12,16,25,Card
CUST1084,2022-08-19,,21,Female,Mumbai,Monthly,528.74,6,46,PayPal
CUST1085,2024-10-14,,37,Female,Kolkata,Monthly,14722.22,14,33,UPI
CUST1086,2022-02-10,,49,Other,Delhi,Monthly,19353.49,8,86,Card
CUST1087,2024-11-17,,53,Male,Mumbai,Monthly,4873.72,7,94,Card
CUST1088,2022-05-15,2023-03-17,21,Female,Mumbai,Annual,13429.42,8,49,Card
CUST1089,2022-07-20,2022-11-18,44,Male,Mumbai,Monthly,14966.98,13,83,UPI
CUST1090,2024-02-19,2024-04-10,34,Male,Bangalore,Monthly,17044.29,6,11,PayPal
CUST1091,2024-07-18,2024-08-17,29,Female,Chennai,Monthly,8741.27,18,86,Card
CUST1092,2024-11-22,,39,Female,Kolkata,Monthly,6407.15,2,3,PayPal
CUST1093,2024-12-07,,34,Other,Hyderabad,Monthly,6843.26,8,86,PayPal
CUST1094,2023-05-18,2023-09-02,27,Male,Kolkata,Monthly,14396.12,11,47,Card
CUST1095,2023-02-11,2023-05-24,18,Male,Hyderabad,Quarterly,16427.2,1,54,PayPal
CUST1096,2024-03-15,2024-05-30,39,Female,Bangalore,Monthly,4041.47,22,0,Other
CUST1097,2022-04-09,,43,Female,Mumbai,Monthly,7733.35,6,88,UPI
CUST1098,2023-11-15,2024-03-30,35,Male,Bangalore,Annual,18087.83,16,65,UPI
CUST1099,2023-12-27,,31,Male,Bangalore,Monthly,16230.52,20,29,Other
CUST1100,2024-08-18,2024-10-12,46,Male,Delhi,Annual,19704.74,12,2,UPI
CUST1101,2023-09-05,,29,Female,Chennai,Monthly,15207.84,11,20,Card
CUST1102,2023-10-05,2024-07-13,53,Male,Hyderabad,Annual,8167.31,10,88,PayPal
CUST1103,2024-10-25,,52,Male,Mumbai,Quarterly,12017.44,3,83,UPI
CUST1104,2023-05-18,,29,Male,Hyderabad,Quarterly,13389.78,13,48,UPI
CUST1105,2024-02-06,,24,Male,Kolkata,Annual,2029.89,3,85,Card
CUST1106,2023-02-02,2023-03-31,46,Male,Hyderabad,Monthly,11117.69,15,84,UPI
CUST1107,2024-05-20,,28,Female,Kolkata,Annual,14331.76,16,61,Card
CUST1108,2024-03-05,,50,Male,Chennai,Monthly,3762.77,13,96,Other
CUST1109,2023-01-28,2023-09-01,23,Female,Kolkata,Monthly,15722.32,17,37,Card
CUST1110,2022-07-26,2022-08-31,32,Male,Hyderabad,Monthly,11883.57,3,14,Card
CUST1111,2024-11-04,,49,Female,Hyderabad,Monthly,19068.32,20,51,Card
CUST1112,2024-06-10,,28,Female,Kolkata,Monthly,1327.23,11,78,Card
CUST1113,2024-05-13,,40,Female,Bangalore,Monthly,5673.86,21,45,UPI
CUST1114,2024-01-13,2024-11-11,43,Female,Chennai,Monthly,12230.3,19,24,Other
CUST1115,2023-07-18,,51,Male,Delhi,Quarterly,6282.92,22,20,PayPal
CUST1116,2024-10-17,,51,Male,Mumbai,Quarterly,14431.27,11,87,Card
CUST1117,2022-04-06,2022-09-01,46,Female,Hyderabad,Monthly,15300.6,16,4,Card
CUST1118,2023-04-30,2023-12-17,21,Other,Mumbai,Monthly,2499.06,21,69,PayPal
CUST1119,2022-08-19,,34,Female,Delhi,Monthly,10520.16,3,46,Other
CUST1120,2024-01-19,,52,Female,Mumbai,Monthly,10423.37,22,86,Card
CUST1121,2023-06-25,2023-11-27,30,Female,Delhi,Monthly,7700.98,6,67,Card
CUST1122,2024-11-25,,58,Male,Kolkata,Monthly,18692.03,14,90,Card
CUST1123,2023-06-09,2023-08-02,56,Male,Bangalore,Monthly,16636.37,18,17,PayPal
CUST1124,2023-08-01,,32,Female,Hyderabad,Annual,14095.58,17,20,UPI
CUST1125,2023-11-13,,46,Female,Delhi,Monthly,14429.37,4,91,Card
CUST1126,2023-07-11,,46,Male,Mumbai,Monthly,9503.46,23,98,Card
CUST1127,2024-10-09,,28,Female,Hyderabad,Monthly,18459.39,15,85,PayPal
CUST1128,2023-10-08,,49,Male,Bangalore,Monthly,14044.61,11,22,Card
CUST1129,2024-03-06,,19,Female,Kolkata,Monthly,14715.13,3,63,Card
CUST1130,2024-11-17,,31,Male,Hyderabad,Quarterly,17302.97,3,66,UPI
CUST1131,2022-07-09,,37,Male,Delhi,Monthly,5844.4,16,39,Card
CUST1132,2023-09-25,2024-02-02,39,Female,Bangalore,Monthly,16237.88,5,9,Card
CUST1133,2023-09-20,2024-07-27,28,Male,Mumbai,Annual,4307.19,21,88,PayPal
CUST1134,2024-08-30,,44,Female,Bangalore,Annual,7234.17,10,51,PayPal
CUST1135,2023-12-11,2024-11-19,20,Female,Bangalore,Quarterly,7044.4,19,71,PayPal
CUST1136,2023-10-11,,34,Female,Chennai,Monthly,19581.25,4,74,PayPal
CUST1137,2022-11-14,,45,Male,Bangalore,Quarterly,17202.48,19,60,UPI
CUST1138,2023-11-15,2024-05-12,46,Male,Bangalore,Monthly,14172.81,11,63,PayPal
CUST1139,2023-10-26,2024-02-02,38,Male,Hyderabad,Monthly,14677.61,2,4,Card
CUST1140,2023-03-18,2023-04-20,33,Other,Mumbai,Monthly,11460.42,10,52,UPI
CUST1141,2023-07-18,,54,Female,Hyderabad,Monthly,18968.27,11,54,Other
CUST1142,2024-08-09,2024-12-11,37,Female,Hyderabad,Monthly,10177.05,20,36,Card
CUST1143,2023-11-30,2024-05-14,23,Female,Delhi,Monthly,7920.1,16,55,Card
CUST1144,2022-04-23,2023-01-20,36,Female,Hyderabad,Annual,3679.19,19,58,Card
CUST1145,2022-01-02,2022-09-17,22,Female,Chennai,Annual,15831.01,23,92,Card
CUST1146,2023-10-04,,20,Male,Chennai,Quarterly,14821.66,11,68,Card
CUST1147,2022-08-08,2023-07-25,18,Female,Delhi,Monthly,7994.92,14,72,PayPal
CUST1148,2024-05-04,,55,Male,Kolkata,Annual,991.27,2,58,Other
CUST1149,2023-01-20,,32,Female,Mumbai,Monthly,16860.45,23,1,Card
CUST1150,2024-12-12,,51,Female,Mumbai,Quarterly,722.65,5,64,Card
CUST1151,2023-12-31,2024-03-31,52,Female,Hyderabad,Monthly,14222.15,5,59,Card
CUST1152,2022-09-04,,42,Male,Hyderabad,Quarterly,19420.01,19,50,PayPal
CUST1153,2024-04-15,,41,Male,Kolkata,Monthly,9034.4,21,29,Card
CUST1154,2022-07-22,,29,Male,Hyderabad,Annual,5081.98,12,10,Card
CUST1155,2022-05-03,2023-03-28,35,Male,Mumbai,Annual,14244.98,18,91,Card
CUST1156,2023-02-05,2023-07-02,32,Male,Bangalore,Monthly,16434.0,4,75,Card
CUST1157,2024-02-06,,33,Female,Chennai,Monthly,11155.39,22,38,Card
CUST1158,2022-10-21,2022-12-09,44,Female,Bangalore,Annual,19357.19,17,89,PayPal
CUST1159,2022-10-07,2022-12-22,25,Male,Bangalore,Monthly,1507.54,10,76,UPI
CUST1160,2024-06-02,,42,Male,Mumbai,Annual,10343.51,20,71,UPI
CUST1161,2022-07-17,,34,Male,Bangalore,Monthly,14509.85,6,62,Card
CUST1162,2024-09-08,,46,Female,Kolkata,Monthly,17321.49,14,63,UPI
CUST1163,2024-01-22,,25,Female,Delhi,Monthly,3995.48,11,60,UPI
CUST1164,2022-05-24,2023-03-08,32,Female,Hyderabad,Monthly,16100.07,11,53,Card
CUST1165,2023-09-01,2024-03-26,44,Female,Delhi,Quarterly,11277.79,18,91,UPI
CUST1166,2022-07-06,,24,Other,Chennai,Monthly,8232.8,23,93,Card
CUST1167,2023-04-09,,20,Female,Hyderabad,Monthly,3068.44,22,72,PayPal
CUST1168,2023-10-22,,46,Male,Bangalore,Monthly,17373.27,18,94,Card
CUST1169,2024-02-03,2024-08-18,41,Female,Chennai,Monthly,3566.83,23,57,Other
CUST1170,2024-08-12,,20,Male,Hyderabad,Annual,6540.86,11,84,Card
CUST1171,2023-02-07,2023-06-17,37,Female,Kolkata,Annual,6155.89,21,55,UPI
CUST1172,2022-05-27,2023-03-17,32,Male,Kolkata,Monthly,17492.57,12,33,UPI
CUST1173,2024-05-13,,42,Female,Kolkata,Quarterly,13617.71,5,30,UPI
CUST1174,2023-05-04,,47,Female,Kolkata,Quarterly,16035.29,23,51,Card
CUST1175,2024-07-17,,31,Female,Bangalore,Monthly,5384.12,9,88,Card
CUST1176,2023-07-05,2024-06-03,24,Female,Delhi,Annual,12685.04,9,75,UPI
CUST1177,2022-12-04,,34,Male,Hyderabad,Monthly,11649.05,22,0,Card
CUST1178,2024-05-21,,37,Male,Bangalore,Monthly,16740.19,10,54,Card
CUST1179,2023-10-03,,53,Male,Kolkata,Annual,18168.7,22,21,UPI
CUST1180,2023-04-18,,26,Male,Delhi,Monthly,737.06,19,39,UPI
CUST1181,2022-05-31,,55,Female,Chennai,Quarterly,13643.39,1,100,Card
CUST1182,2022-09-20,2022-11-23,39,Male,Chennai,Annual,1510.8,7,0,Card
CUST1183,2022-05-24,,19,Other,Chennai,Monthly,11202.74,4,64,Card
CUST1184,2022-12-12,,41,Female,Kolkata,Annual,6108.84,1,62,UPI
CUST1185,2023-09-16,2024-09-07,25,Female,Chennai,Monthly,6482.14,15,53,UPI
CUST1186,2024-10-13,,28,Male,Mumbai,Monthly,7382.69,8,41,PayPal
CUST1187,2024-05-30,,30,Female,Hyderabad,Quarterly,12615.2,12,20,Other
CUST1188,2022-01-02,,34,Female,Hyderabad,Annual,7013.97,22,78,Card
CUST1189,2024-06-15,,25,Female,Kolkata,Monthly,14787.63,22,80,Card
CUST1190,2022-09-11,2022-12-27,38,Female,Mumbai,Monthly,8388.28,18,21,Card
CUST1191,2023-03-29,,35,Female,Bangalore,Quarterly,1832.89,15,37,Card
CUST1192,2024-11-26,,47,Male,Bangalore,Quarterly,15783.32,17,98,Other
CUST1193,2024-10-11,,35,Female,Chennai,Quarterly,6072.29,14,79,UPI
CUST1194,2022-01-09,,48,Male,Delhi,Monthly,8938.95,14,7,Card
CUST1195,2024-03-26,,55,Male,Bangalore,Monthly,13866.16,18,61,Card
CUST1196,2022-07-27,,49,Male,Delhi,Monthly,6982.9,20,46,UPI
CUST1197,2023-02-08,,28,Male,Hyderabad,Quarterly,1603.42,18,16,UPI
CUST1198,2022-06-01,,42,Male,Delhi,Monthly,7791.46,16,16,Card
CUST1199,2022-02-23,,50,Male,Hyderabad,Monthly,18916.75,1,89,Other
CUST1200,2023-09-20,,55,Other,Mumbai,Annual,13013.82,23,12,UPI
CUST1201,2023-08-10,,58,Female,Mumbai,Monthly,13593.84,11,16,Card
CUST1202,2022-04-14,2023-03-18,25,Other,Kolkata,Annual,12829.5,15,37,PayPal
CUST1203,2022-09-11,,28,Male,Kolkata,Quarterly,4380.35,12,80,Card
CUST1204,2023-05-25,,39,Male,Chennai,Quarterly,8657.51,8,77,Other
CUST1205,2022-04-09,2022-09-19,41,Female,Bangalore,Monthly,15143.33,22,44,Other
CUST1206,2022-06-02,2022-12-27,58,Male,Chennai,Monthly,2476.77,20,5,UPI
CUST1207,2024-07-02,2024-08-15,34,Male,Hyderabad,Quarterly,5918.13,6,34,UPI
CUST1208,2024-05-27,,29,Female,Chennai,Quarterly,5888.22,3,13,Card
CUST1209,2022-12-04,,49,Male,Delhi,Quarterly,8924.37,13,71,Other
CUST1210,2024-04-01,,32,Female,Hyderabad,Monthly,19617.19,13,60,UPI
CUST1211,2024-08-14,,33,Female,Kolkata,Quarterly,1816.3,2,14,UPI
CUST1212,2022-06-10,,39,Male,Mumbai,Quarterly,10614.67,5,53,Other
CUST1213,2024-03-11,,45,Male,Kolkata,Quarterly,3997.61,17,26,Other
CUST1214,2023-02-02,,37,Female,Bangalore,Quarterly,19428.19,6,12,PayPal
CUST1215,2024-03-26,,50,Male,Hyderabad,Quarterly,2709.42,2,30,Card
CUST1216,2023-02-05,2023-09-18,27,Male,Hyderabad,Quarterly,8370.22,4,34,Other
CUST1217,2023-10-02,,57,Other,Delhi,Monthly,14888.76,22,59,UPI
CUST1218,2024-11-22,,49,Male,Bangalore,Monthly,14238.81,11,5,Other
CUST1219,2023-11-19,,50,Female,Mumbai,Monthly,8743.21,8,68,UPI
CUST1220,2023-04-05,2024-02-22,19,Other,Hyderabad,Monthly,7257.22,12,85,Card
CUST1221,2024-08-12,,50,Male,Hyderabad,Monthly,8253.44,8,57,Card
CUST1222,2023-04-15,2023-12-16,50,Male,Delhi,Monthly,5653.39,11,48,UPI
CUST1223,2024-11-11,,58,Male,Chennai,Monthly,4503.99,22,22,UPI
CUST1224,2024-01-20,,30,Male,Mumbai,Monthly,9919.27,20,88,Card
CUST1225,2022-02-07,,47,Male,Kolkata,Quarterly,5736.41,8,33,UPI
CUST1226,2022-08-18,,50,Female,Bangalore,Annual,6105.5,8,25,Card
CUST1227,2023-07-17,,30,Male,Hyderabad,Monthly,13306.74,17,46,PayPal
CUST1228,2023-03-14,,43,Female,Hyderabad,Annual,19386.48,20,4,Card
CUST1229,2022-01-27,2022-06-20,39,Other,Kolkata,Monthly,12270.93,20,89,Card
CUST1230,2022-08-14,,56,Female,Mumbai,Monthly,2001.1,23,19,Card
CUST1231,2024-03-08,,19,Female,Chennai,Monthly,1973.88,16,5,Card
CUST1232,2022-10-11,2023-01-17,55,Male,Hyderabad,Monthly,19052.75,14,69,Card
CUST1233,2024-05-28,,56,Female,Mumbai,Quarterly,6297.17,11,58,Card
CUST1234,2024-08-17,,43,Female,Kolkata,Quarterly,2295.31,7,63,Card
CUST1235,2023-03-29,2023-09-08,32,Male,Delhi,Monthly,12181.37,16,17,Other
CUST1236,2024-10-16,,51,Male,Chennai,Monthly,12661.15,13,3,PayPal
CUST1237,2024-03-26,,59,Female,Bangalore,Monthly,13145.84,15,16,Card
CUST1238,2023-10-21,,57,Male,Hyderabad,Monthly,5714.34,16,13,Other
CUST1239,2023-07-01,2023-12-18,28,Male,Mumbai,Monthly,794.66,21,77,Card
CUST1240,2024-12-08,,20,Male,Delhi,Monthly,19317.8,23,12,UPI
CUST1241,2022-01-17,,23,Male,Bangalore,Quarterly,5392.41,9,6,UPI
CUST1242,2022-06-07,2023-05-18,26,Female,Mumbai,Annual,13682.51,3,43,Card
CUST1243,2023-04-22,,23,Female,Mumbai,Monthly,14279.28,19,14,Card
CUST1244,2024-12-05,,26,Female,Bangalore,Annual,12395.14,20,18,Card
CUST1245,2023-06-02,,56,Male,Delhi,Monthly,6601.69,5,62,Card
CUST1246,2022-04-09,2022-09-12,48,Male,Kolkata,Monthly,5786.38,10,34,UPI
CUST1247,2024-11-26,,49,Female,Delhi,Monthly,12154.53,17,80,Card
CUST1248,2022-10-07,2022-12-26,58,Male,Chennai,Quarterly,17388.86,15,34,Card
CUST1249,2023-05-12,,29,Male,Hyderabad,Annual,18961.31,23,18,Card
CUST1250,2022-10-29,,25,Female,Bangalore,Quarterly,2565.16,8,19,Card
CUST1251,2022-06-30,,25,Male,Kolkata,Monthly,3519.16,15,99,UPI
CUST1252,2023-08-30,,45,Female,Bangalore,Quarterly,18922.36,21,34,Card
CUST1253,2023-12-01,2024-04-18,37,Male,Bangalore,Monthly,14862.44,14,31,PayPal
CUST1254,2024-09-19,,24,Male,Delhi,Annual,17718.38,20,47,Card
CUST1255,2022-07-10,2022-10-02,28,Male,Hyderabad,Monthly,4451.34,7,43,Card
CUST1256,2022-09-10,2023-03-07,37,Other,Chennai,Monthly,11957.92,21,23,UPI
CUST1257,2024-09-07,,33,Female,Mumbai,Monthly,14172.22,23,60,Card
CUST1258,2024-07-16,,21,Female,Mumbai,Quarterly,13762.18,12,16,UPI
CUST1259,2022-05-08,2023-03-24,23,Female,Bangalore,Monthly,8458.96,17,70,UPI
CUST1260,2022-01-18,2022-03-13,39,Male,Hyderabad,Quarterly,800.2,17,49,Card
CUST1261,2023-07-20,,43,Female,Kolkata,Monthly,11867.06,10,64,Card
CUST1262,2023-07-24,,20,Male,Delhi,Quarterly,5435.48,19,98,Card
CUST1263,2023-11-17,,58,Female,Hyderabad,Quarterly,9279.96,14,31,Card
CUST1264,2023-09-18,,59,Male,Hyderabad,Quarterly,19172.83,11,35,Card
CUST1265,2024-05-03,,31,Female,Delhi,Monthly,8281.19,2,12,Card
CUST1266,2024-08-19,,28,Male,Bangalore,Monthly,16876.13,18,69,Card
CUST1267,2022-06-04,2023-03-11,35,Male,Hyderabad,Monthly,4176.54,7,57,UPI
CUST1268,2023-05-05,2023-11-02,29,Female,Mumbai,Quarterly,13612.98,12,13,UPI
CUST1269,2024-02-24,,40,Male,Delhi,Monthly,19551.64,2,36,UPI
CUST1270,2022-09-03,2023-03-12,29,Male,Kolkata,Monthly,2486.92,20,78,Card
CUST1271,2024-11-28,,30,Male,Chennai,Monthly,662.24,18,67,Card
CUST1272,2024-01-29,2024-07-30,42,Male,Bangalore,Monthly,8954.86,6,39,PayPal
CUST1273,2023-06-22,2023-09-08,36,Female,Delhi,Quarterly,2306.2,10,58,UPI
CUST1274,2024-07-09,2024-10-30,53,Female,Chennai,Monthly,15093.49,20,79,PayPal
CUST1275,2023-02-12,,25,Female,Chennai,Quarterly,18333.7,15,91,Card
CUST1276,2023-06-09,,46,Female,Kolkata,Monthly,8963.41,5,15,UPI
CUST1277,2024-04-07,,49,Male,Hyderabad,Monthly,5544.88,20,61,UPI
CUST1278,2024-06-21,,35,Female,Kolkata,Monthly,8970.86,3,3,Card
CUST1279,2022-02-05,2023-01-27,23,Male,Hyderabad,Monthly,14607.23,5,44,Card
CUST1280,2023-11-16,,35,Male,Hyderabad,Monthly,676.56,8,89,UPI
CUST1281,2022-01-20,2022-09-21,36,Female,Delhi,Quarterly,11994.35,8,27,Card
CUST1282,2022-11-17,,39,Male,Delhi,Monthly,12459.19,8,95,Card
CUST1283,2023-05-27,,54,Female,Bangalore,Quarterly,12934.92,12,65,UPI
CUST1284,2023-02-04,2023-08-10,49,Male,Hyderabad,Monthly,5219.43,23,30,Other
CUST1285,2023-10-16,2024-08-26,58,Female,Chennai,Monthly,14424.03,8,2,Card
CUST1286,2024-08-29,,20,Female,Mumbai,Quarterly,2282.13,11,7,Card
CUST1287,2023-04-16,,45,Female,Bangalore,Monthly,4385.77,14,23,Card
CUST1288,2024-04-13,2024-11-03,27,Female,Delhi,Monthly,17610.67,8,14,UPI
CUST1289,2023-12-28,,52,Female,Kolkata,Monthly,14905.1,10,42,Card
CUST1290,2024-05-03,,46,Male,Bangalore,Monthly,768.04,7,30,Other
CUST1291,2022-02-20,,32,Female,Bangalore,Quarterly,5343.34,17,72,Card
CUST1292,2023-07-29,,50,Male,Bangalore,Monthly,4680.93,4,44,Card
CUST1293,2022-05-30,,24,Female,Bangalore,Quarterly,5780.72,13,65,UPI
CUST1294,2022-11-10,2023-08-30,29,Female,Mumbai,Annual,5327.42,4,7,PayPal
CUST1295,2023-07-24,,47,Female,Kolkata,Monthly,1719.26,5,70,Card
CUST1296,2022-11-01,,38,Male,Kolkata,Annual,9449.34,22,56,Card
CUST1297,2023-11-13,2024-05-22,48,Male,Kolkata,Monthly,14788.3,4,79,Other
CUST1298,2024-04-17,,41,Female,Hyderabad,Annual,12331.27,18,98,Card
CUST1299,2024-12-13,,37,Male,Chennai,Monthly,13621.0,6,29,PayPal
CUST1300,2024-09-29,,54,Male,Kolkata,Quarterly,2082.41,23,73,Card
CUST1301,2023-03-20,,21,Male,Bangalore,Monthly,19054.07,22,17,UPI
CUST1302,2023-09-05,2024-06-07,45,Female,Bangalore,Monthly,16850.59,2,68,UPI
CUST1303,2024-09-19,,37,Female,Kolkata,Quarterly,16199.26,23,92,Card
CUST1304,2022-09-21,2022-12-13,41,Male,Kolkata,Quarterly,16548.18,11,38,PayPal
CUST1305,2024-12-12,,49,Male,Bangalore,Monthly,18687.85,14,59,Card
CUST1306,2024-09-30,,58,Male,Hyderabad,Monthly,11112.95,5,97,Card
CUST1307,2022-01-05,,53,Female,Delhi,Quarterly,4405.5,6,42,UPI
CUST1308,2024-02-13,,51,Female,Delhi,Quarterly,12527.28,10,44,Card
CUST1309,2024-05-26,,53,Male,Kolkata,Annual,14986.19,8,22,UPI
CUST1310,2024-09-18,,19,Male,Mumbai,Quarterly,14889.39,14,68,Card
CUST1311,2024-06-02,,32,Male,Kolkata,Annual,10668.26,3,93,Card
